43 258 0.6211269971519239 2 1 0.16238086424982254 0.3654146902396242 
44 264 0.7039951736416504 2 1 0.20394374727876668 0.4889007645456698 
45 270 0.8155884575259197 2 1 0.2184176441102684 0.6596091851577895 
46 276 2.011393882876927 2 1 0.49371074402537646 1.8222804941489903 
47 282 2.857373119546117 2 1 0.6612627184706068 2.5686679831167045 
48 288 5.380468455653762 2 1 1.3199435887000912 5.212190647933437 
49 294 8.046101125352804 2 1 1.9355492140997466 7.663180805274865 
50 300 10.008744374585662 2 1 2.6451098374135413 9.204988228849615 
51 306 9.776720209762736 2 1 2.4468762464925407 8.302396664703886 
52 312 7.396771407463958 2 1 1.6906199251435723 5.739337522882886 
53 318 5.992698870280452 2 1 1.2634555660887632 4.260170991030276 
54 324 4.820275735240293 2 1 0.9331298975401239 3.2839561320203594 
55 330 4.067510491317071 2 1 0.7492426885646988 2.5409312330454523 
56 336 3.08975376840639 2 1 0.5280932323764024 1.772168857827844 
57 342 3.1182369213137284 2 1 0.541201564035719 2.109456414877823 
1 6 0.15873695573565916 2 1 0.14721256702531313 0.15307352031589858 
2 12 0.25705636921917185 2 1 0.23261930521806196 0.2923842682067932 
3 18 0.23248663270463102 2 1 0.20743306639459355 0.24865123508078762 
4 24 0.19450823220650315 2 1 0.15959857302922725 0.19364377125350546 
5 30 0.18251480860867214 2 1 0.15353786273641756 0.16987653480849932 
6 36 0.2719297156661177 2 1 0.23690185384804302 0.2573315759635287 
7 42 0.24792991747804177 2 1 0.22039061229454676 0.2514256905447057 
8 48 0.2232206923609452 2 1 0.1890399733863738 0.2105863777917892 
9 54 0.22524009425454175 2 1 0.1778831530668229 0.2162292394923843 
10 60 0.40649280666878335 2 1 0.361333802098191 0.3917614993524833 
11 66 0.4870620794031212 2 1 0.41156351904266475 0.4734427839905732 
12 72 0.5896268194507234 2 1 0.5260391039555389 0.5323238420141458 
13 78 0.4644569386592118 2 1 0.37788690300603994 0.38052657320611216 
14 84 0.5059391874840766 2 1 0.40983187646665714 0.43163307195629724 
15 90 0.5748055839652525 2 1 0.445837808611322 0.5176591423887709 
16 96 0.4900599430403248 2 1 0.3570157252610533 0.4277091680873311 
17 102 0.6187988774956955 1 1 0.5380889461883055 0.4894428997793735 
19 114 0.4940787765022683 2 1 0.3824096856539911 0.3964547333705512 
21 126 0.6741698476166668 1 1 0.601430743149326 0.49221210354973716 
23 138 0.6789915265768841 1 1 0.5627153411791683 0.43436960578388734 
25 150 0.8214793968421766 1 1 0.6987493046475122 0.5927139751840054 
27 162 0.6741743470999045 1 1 0.5122096927736032 0.46467855674727376 
29 174 0.7060539506482866 2 1 0.45883136279132963 0.4928556880378653 
31 186 0.7092956928032288 2 1 0.4068486537968207 0.5403711524157206 
33 198 0.5411502907532654 2 1 0.276270975576606 0.3684247105870882 
35 210 0.51230144420166 2 1 0.25390336522620116 0.3609292030945051 
37 222 0.3731528941902163 2 1 0.19044863970806647 0.23742091069365415 
39 234 0.29260466005806485 2 1 0.13499288710603768 0.1651385172453915 
41 246 0.24269527797234167 2 1 0.10098402737799513 0.11655041656042692 
43 258 0.18984157796317055 2 1 0.07499137613544485 0.08924887985084941 
46 276 0.1949009460214315 1 1 0.08390003693588179 0.08365861603094 
47 282 0.189522246503609 1 1 0.0803689279447244 0.07712016681886541 
50 300 0.32293311906141087 1 1 0.15430402108579921 0.14662116816107168 
53 318 0.251254484497519 1 1 0.11680742638752174 0.10052184320249129 
56 336 1.9808307086717951 2 1 0.8444904649087802 0.8537799169633464 
59 354 2.8638170873199917 2 1 1.1371434857507385 1.4184434230153682 
62 372 4.36497803949219 2 1 1.616134688619639 2.0358693370111967 
65 390 6.088642032266443 2 1 2.1194891947420706 2.4921827136452475 
68 408 5.134064852240594 2 1 1.9211447174502632 2.1346567937287304 
71 426 3.0263775508544395 2 1 0.8797998018855386 1.091380548808328 
74 444 2.5352028189749682 2 1 0.6064140365280952 0.7987201997111378 
77 462 3.071246123755616 2 1 0.7853323261138874 0.9274725552228683 
80 480 2.1278952895341217 2 1 0.5841777796791803 0.6020185118361809 
83 498 3.027494235380879 1 1 0.934403072070363 0.8350413115830488 
1 6 0.16280178532960612 2 1 0.1508349264279919 0.15317949874567763 
2 12 0.17010305752727928 1 1 0.16058654927898106 0.14871828982434845 
3 18 0.1507035994001594 1 1 0.13654534946723515 0.12424597414301587 
4 24 0.15743474794787954 1 1 0.13600168354761655 0.13477279440747827 
5 30 0.17749604003105796 1 1 0.1808183568374256 0.15361172668073744 
6 36 0.16012146276317366 1 1 0.1550915287727032 0.12861055799164672 
8 48 0.12522872905533491 1 1 0.11493430751287449 0.08701742363128938 
10 60 0.14163316595085249 1 1 0.13128794073476888 0.09397823157543042 
13 78 0.102979797485092 1 1 0.08329087052353984 0.06805615577519294 
16 96 0.10408898828509482 1 1 0.08599066802341673 0.0631427012653419 
19 114 0.106884872335487 1 1 0.07092949311555437 0.06362511595403872 
22 132 0.17011645199970557 1 1 0.10243710733499051 0.09921509696119288 
26 156 0.17956881499296037 1 1 0.11871356626819694 0.09178395879496651 
30 180 0.43787253413897953 1 1 0.33762374705738174 0.2354095101016855 
34 204 0.508145676607677 1 1 0.3979655136105205 0.24625529079927153 
38 228 0.7698917028838765 1 1 0.8266418974911197 0.3647890620672737 
43 258 2.0331215042128954 1 1 2.373325467296782 0.9006984462492952 
48 288 1.1264135962305886 1 1 1.3382224473017632 0.43256114827326847 
53 318 1.364384513851997 1 1 1.3826029245462041 0.45242702430846193 
58 348 1.81757467109068 1 1 2.2204364595350365 0.5002462523146668 
64 384 2.2122938838663515 1 1 1.9151364115510745 0.5159372339711554 
70 420 1.4274478175739589 1 1 0.939421789105084 0.23409553033123687 
76 456 2.8627225183533773 1 1 1.7906865503252392 0.7232558505978341 
82 492 1.0167443605746775 1 1 0.5312146334668112 0.1873097002066595 
1 6 0.18465057599278134 2 1 0.17765399340968505 0.1842150231689602 
2 12 0.17085547208816126 2 1 0.16665567555399857 0.17184608997719955 
3 18 0.17051365354519693 2 1 0.16222305805712367 0.17944950756223182 
4 24 0.12923527653005315 1 1 0.13533399550787634 0.12919498260584938 
7 42 0.10872668868432853 1 1 0.11279638491797728 0.09350431061365967 
10 60 0.10661351343648585 1 1 0.11154135290805575 0.07533898547220805 
14 84 0.0886462005609372 1 1 0.0999805282258464 0.05211563138456953 
18 108 0.15226761010770518 1 1 0.17645593389856692 0.09142031358540752 
23 138 0.16950117773174672 1 1 0.2648609050599705 0.08772299145349531 
28 168 2.6009996290700927 1 1 3.7744034069536556 1.6673840018152128 
34 204 0.8364290006655907 1 1 0.7723864969908893 0.45084650437037704 
40 240 1.543399061745003 1 1 1.355240631486703 1.1746023255386089 
47 282 6.224849412610271 1 1 5.423875015241259 3.9982975209121134 
54 324 14.853474274015834 1 1 12.127245364475561 11.500585850400451 
1 6 0.18146785909931995 1 1 0.17531914490537034 0.17356703713514368 
2 12 0.24857707527666795 1 1 0.28081484279954405 0.24920511085699323 
3 18 0.24360643251886985 1 1 0.2861029344251643 0.23154123204230595 
4 24 0.19574403455495734 1 1 0.2187426268441577 0.18415959389383957 
5 30 0.19639833559054548 1 1 0.21452847009217135 0.1864091789418143 
6 36 0.2542803130714103 2 1 0.25400205475835824 0.2851113449279419 
7 42 0.21210455719472465 2 1 0.19541275596453292 0.22570062739470897 
8 48 0.24443504656878334 1 1 0.2576820144358933 0.2563672247889263 
9 54 0.4090642877739005 2 1 0.4571948086589546 0.4810943346545486 
10 60 0.4882280264956948 1 1 0.5674895004071052 0.5411415998430751 
11 66 0.363192902866715 1 1 0.4021760503209838 0.3924007316455974 
12 72 0.28765138779319854 1 1 0.29954089726769423 0.284548839375673 
13 78 0.21957737380620268 2 1 0.20953624647009486 0.21335453167829802 
14 84 0.30474630468017194 1 1 0.36338863356620404 0.29123352985279294 
15 90 0.2801294448157465 1 1 0.3087483293503855 0.25101002069458683 
16 96 0.36016008052405046 1 1 0.46642393838623897 0.3302986558211642 
17 102 0.3323025455809457 1 1 0.4040739987739509 0.2935588897165534 
19 114 0.24074808274958429 1 1 0.27048473656148186 0.17704518316168677 
20 120 0.2434170558560221 1 1 0.25254208884554413 0.18403681845180525 
22 132 0.18727531467847663 1 1 0.17907703368542835 0.1357375693669968 
24 144 0.13358432943629742 1 1 0.11127950703457198 0.08684355389155675 
26 156 0.11466794364973729 1 1 0.08882961677147695 0.07489888696356745 
28 168 0.11770157676033369 1 1 0.09310545609311179 0.07832185625670901 
30 180 0.39655707332243095 1 1 0.3506713407341229 0.2513872007443914 
32 192 0.5454483167044047 1 1 0.5485692796341508 0.3786369651227191 
34 204 0.7166358008563909 1 1 0.7701560213362236 0.44357327492396137 
36 216 0.5174287638389712 1 1 0.4817468584201594 0.28078863825652084 
38 228 0.9668048003854539 1 1 1.2090928131559997 0.5885308158621273 
40 240 3.0870000223714795 1 1 3.908549525103504 2.2649131575015606 
42 252 3.3138461469635185 1 1 4.047870846913988 2.386291114640232 
44 264 4.019736629157621 1 1 4.807609042096796 2.700468732891726 
46 276 4.93825343797155 1 1 5.4047897952497195 3.053030051698707 
49 294 8.306829883210616 1 1 9.032677229521859 4.792426837183384 
52 312 7.5169995085735914 1 1 7.854069300816039 4.3012379573415735 
55 330 4.513307465314556 1 1 3.7749393032768777 2.095780355311849 
58 348 3.573640906924453 1 1 2.512869317372957 1.5483409617166788 
61 366 2.088353772971301 1 1 1.2214252501203389 0.7503223641117789 
64 384 1.4261498940930772 1 1 0.6875138775461694 0.4529721030822464 
67 402 2.1757572282310513 1 1 1.2433759037764205 0.6676430492550447 
70 420 1.2895072902340676 1 1 0.627066936870934 0.34795321220590747 
73 438 1.2686171848945542 1 1 0.7162402386692465 0.41060961679302044 
76 456 1.5330498733862328 1 1 0.896040426889292 0.5333487425087705 
79 474 1.856292850333921 1 1 0.881754628387379 0.5298370783769936 
82 492 1.4398600113533737 1 1 0.6659066609495937 0.3929976800140565 
85 510 1.8987183617445582 1 1 0.7146852144754223 0.4239199200584883 
88 528 1.5655643302059805 1 1 0.5348148249806134 0.3248895492109184 
91 546 2.2025693660369194 1 1 0.6682974692502415 0.3982755801375118 
94 564 3.5388057769687666 1 1 1.0318562815383303 0.598913291103188 
98 588 7.185140524121848 1 1 2.776501642845044 1.5033714365463013 
102 612 9.121230904228028 1 1 3.449357707346275 1.8817034310183864 
106 636 13.905644393733974 1 1 5.958752402672109 3.438886275071586 
110 660 18.22861482848179 1 1 7.99165523719049 4.701920716156347 
114 684 12.780846750989914 1 1 4.7206293298555355 2.8859324989832587 
118 708 12.579215239879973 1 1 3.673729686815993 2.2440100339580464 
122 732 13.569079730519634 1 1 3.0390731753162163 1.7258388691996835 
126 756 6.7531235658136 1 1 1.0924715768750815 0.6240602601377047 
1 6 0.17575161638986966 1 1 0.17142266181402185 0.16751418307618438 
2 12 0.23404869592012165 1 1 0.2575799790268006 0.2477048644476912 
3 18 0.2909250186153029 1 1 0.3389399803681378 0.29647306607795015 
4 24 0.2940338268215064 1 1 0.33190407373880704 0.2761108604293805 
7 42 0.5763582809995402 1 1 0.7910426050792367 0.5069226452865512 
10 60 0.5757281488749928 1 1 0.6880248012620939 0.4565256883500749 
14 84 0.4249839049601859 1 1 0.42387482163482454 0.31698655766259165 
18 108 0.40996612008300304 1 1 0.39474448291977166 0.2852888598912436 
23 138 0.39282436899649975 1 1 0.333351048329915 0.23051662636332618 
28 168 0.40729129334513586 1 1 0.3017403938324747 0.2040603358298878 
34 204 1.663831898137486 2 1 0.8888697936370596 0.9608360727459716 
40 240 3.480160659176605 1 1 2.4415474894685105 2.047726907094583 
47 282 8.824573247483416 1 1 8.132943398012047 4.5950254120666285 
54 324 10.080021160378278 1 1 9.843725794000886 4.824931974310945 
1 6 0.20865903444644443 2 1 0.20769677526728098 0.2102174237517523 
2 12 0.19858402079810192 1 1 0.1916789244915269 0.18486605830668498 
3 18 0.16277403379592836 1 1 0.14604915799768506 0.13802107530357283 
4 24 0.14272924937630926 1 1 0.12409636391022168 0.1118627383963893 
5 30 0.16497887520022048 1 1 0.15341527311299738 0.12544616264979233 
6 36 0.16151333911212076 1 1 0.1537712633882415 0.12840929550996294 
7 42 0.14354810039107976 1 1 0.12917489606129348 0.11550000257571338 
8 48 0.10483174196163887 1 1 0.09055500498180508 0.0781830722866349 
9 54 0.0808121993426815 1 1 0.06531931421972366 0.05977233554262043 
10 60 0.06856828053744449 1 1 0.05206982036793609 0.048533091142948376 
11 66 0.07178135069739593 1 1 0.05189508283108404 0.04871555084115993 
12 72 0.11660466872008923 1 1 0.07754967461191702 0.0736626178824839 
13 78 0.12353713568879887 1 1 0.08216904895075101 0.07948155675106133 
14 84 0.12960252819746906 1 1 0.08998961430769789 0.08525273534977018 
15 90 0.11856268310628337 1 1 0.07777919522843606 0.07125559035531118 
16 96 0.10613829347911706 1 1 0.0653888330078946 0.06199711348351834 
18 108 0.20047652508343602 2 1 0.12925055089311346 0.14941468329526436 
20 120 0.22249196151340822 2 1 0.1522444645660907 0.16630132296069985 
22 132 0.21080016885767047 2 1 0.12867352304436772 0.1449416045756572 
24 144 0.22905627996821495 2 1 0.1285349362219099 0.16691298575923352 
26 156 0.132830749638838 2 1 0.06377650517138497 0.08254303357520186 
28 168 0.27504068570603096 2 1 0.13582016668658756 0.14979530190895618 
30 180 0.26955484101782895 1 1 0.13405359123687846 0.13210321056259067 
32 192 0.3629657281544003 1 1 0.16517945043058135 0.1628687520824122 
34 204 0.4364968744350934 2 1 0.1753401651320714 0.18860358695961618 
36 216 0.7948387110264493 1 1 0.42263606750494737 0.3504290092794309 
38 228 0.7147281456202014 1 1 0.4042036467391837 0.3002430388016717 
40 240 1.0183050583641498 1 1 0.5254221653181904 0.41789646260760616 
43 258 2.130282522250216 1 1 1.193116760246942 0.8079118942950618 
46 276 10.445447495570606 1 1 6.209485849409568 4.319660174158011 
49 294 9.2132213653321 1 1 4.715116014282885 3.4499999436862927 
52 312 26.25240106819281 1 1 13.096776655933393 10.572058797405552 
55 330 30.296500346515362 1 1 14.511690919782689 11.8407993063162 
58 348 23.85987116740254 1 1 10.127986460693863 9.795593786662966 
1 6 0.21197671539918803 2 1 0.20809518838973898 0.21849130193396063 
2 12 0.20949855926619543 2 1 0.20132564934111846 0.21030096140893892 
3 18 0.24985988798662429 1 1 0.26719368034331736 0.24491659110996636 
4 24 0.4136559365927107 1 1 0.48217337968324836 0.4040360567029264 
5 30 0.36957294352817344 1 1 0.4112820627266697 0.33271066743731215 
6 36 0.3085442403752214 1 1 0.3677308052658932 0.2767542549183016 
7 42 0.2539887017077137 1 1 0.30216921815556924 0.21322384722716986 
8 48 0.20386642327718144 1 1 0.22684134460582644 0.16135719448121627 
9 54 0.2047708828658156 1 1 0.2430291051012752 0.16362735686243673 
10 60 0.20565565139922207 1 1 0.22595221704219176 0.15204767367610938 
11 66 0.18192464961324145 1 1 0.18614133903020405 0.13724611116144705 
12 72 0.18961843596817776 1 1 0.17635717243482285 0.14030563436649576 
13 78 0.14680079459199247 1 1 0.13543670301116326 0.10863303680564929 
14 84 0.16947182224324053 1 1 0.1548895982281472 0.14051570382708523 
15 90 0.16192803144681897 1 1 0.1445127287641068 0.1301339633260228 
16 96 0.15524705133533925 1 1 0.13317525220769275 0.12831382838213312 
17 102 0.15886392148040232 1 1 0.13329286216796418 0.12115624879420955 
18 108 0.124719454089338 1 1 0.100373176525138 0.0884604194396378 
20 120 0.1399265507257631 1 1 0.14213384155771233 0.10055257897940593 
22 132 0.18252487983680277 1 1 0.21957801542579264 0.1433616514051522 
24 144 0.11322981387462633 1 1 0.1216960734277426 0.07640465834584355 
26 156 0.10370748163322828 1 1 0.10737444288531375 0.06680907041583267 
28 168 0.21556806112808155 1 1 0.1996868019340728 0.14781753400028833 
30 180 0.2824331808346143 1 1 0.25502392167904375 0.206786215854891 
32 192 0.3786873609871587 1 1 0.4295341366433285 0.2626247888643298 
34 204 0.37260267167514166 1 1 0.3928574372600149 0.24954770636765417 
36 216 0.3872575602064631 1 1 0.40853022022631524 0.28667203307963934 
1 6 0.18168018352852122 1 1 0.17680028104412526 0.17353738562915644 
2 12 0.16734350170278595 2 1 0.1508981389796807 0.17587107340360061 
3 18 0.1554300435750849 2 1 0.1394368348249837 0.15694099558310734 
4 24 0.12113835458183858 2 1 0.1003961941177808 0.11264998499607429 
5 30 0.10405822799371597 2 1 0.08203060703000827 0.08896469402654947 
7 42 0.09814423763533235 2 1 0.07358002999348535 0.08825809316886372 
10 60 0.22486673581495786 1 1 0.31674301174686653 0.20095320760369834 
13 78 0.19820578012996745 1 1 0.23686285586105227 0.14534921308360468 
16 96 0.18715337464645682 1 1 0.218409470879735 0.13333715215680386 
20 120 0.12490083232174347 1 1 0.11642678025760503 0.08106076774191326 
21 126 0.10035973688973697 1 1 0.0898881875102999 0.060231109488491974 
22 132 0.13275116200135964 1 1 0.12949586525038329 0.08382296174537926 
26 156 0.13263922180462734 1 1 0.12332197816190239 0.0679368984243412 
30 180 0.11358195314874465 1 1 0.09329450719948353 0.06642021193244364 
1 6 0.14452578929810386 2 1 0.1315170889611783 0.1316476267390154 
2 12 0.12168071323475403 1 1 0.10610318855586884 0.10508734678434624 
3 18 0.12601103895884877 2 1 0.10514922938430435 0.10830057822573907 
4 24 0.1518653927175216 1 1 0.1399826087130677 0.1218350044789856 
7 42 0.10864377383039847 1 1 0.08896776193304086 0.08334629451015788 
10 60 0.0739968251351131 2 1 0.0471619315768003 0.04743642324111413 
14 84 0.07388956794603443 2 1 0.04015949838727586 0.052902991673002574 
18 108 0.07860227321565497 2 1 0.03841467416978851 0.05747906107514885 
23 138 0.12908367557171593 2 1 0.052832894083991236 0.10843931024462186 
28 168 0.09856522549927697 2 1 0.034445538263026744 0.07235372616088433 
1 6 0.19839144332926886 1 1 0.2017808932001449 0.17970921914761354 
2 12 0.2448417154451723 1 1 0.28297807269681285 0.2374023149992248 
3 18 0.19087395099607787 1 1 0.20262719109222985 0.1693963749472132 
4 24 0.21071086281191015 1 1 0.26173081066907367 0.1830282258100523 
5 30 0.19876093746810147 1 1 0.23588510312588482 0.15620809870085142 
7 42 0.2843131325361371 1 1 0.4016223402353043 0.22655831600000348 
8 48 0.3151551757897759 1 1 0.42721656819138404 0.26312442359151256 
10 60 0.2706006254062113 1 1 0.3453219955694725 0.21467451779260519 
13 78 0.2174791023019858 1 1 0.31654442019203555 0.19937440718312818 
16 96 0.3088941783595205 1 1 0.4839634608650549 0.3704858862783309 
19 114 0.36110392740852537 1 1 0.6070532370162093 0.5141611937427185 
22 132 0.30519956065871484 1 1 0.4643415796268785 0.40390434833302336 
26 156 0.25989800967996696 1 1 0.31280023293907033 0.2663547039297374 
30 180 0.15360060182858498 2 1 0.13999599035595814 0.1451545263020389 
34 204 0.12152611160682328 1 1 0.11808760597720455 0.09219627292557629 
1 6 0.21649342608555258 2 1 0.20784391530005672 0.2317593752537014 
2 12 0.21808545385444672 2 1 0.21811736251883698 0.24557702484054056 
3 18 0.2558125154021356 2 1 0.2651771914072573 0.2996670581188365 
4 24 0.32815161883164307 2 1 0.3112171753178192 0.42743851141888195 
5 30 0.2542471297908907 2 1 0.23455283538749913 0.31563964557102214 
6 36 0.20603491176533165 2 1 0.19095006169587292 0.254927776437036 
7 42 0.22279909910464954 2 1 0.18864989419698455 0.27845279903611864 
8 48 0.5164980278533958 2 1 0.5828349856065103 0.6101792390080646 
9 54 0.6802855304647628 1 1 0.8624722431041643 0.8545585430406675 
10 60 0.722309544527777 1 1 0.8845568326787573 0.8754157646776728 
11 66 0.5816735323757914 2 1 0.6654921789356256 0.6845129152993262 
12 72 0.4333517937340031 1 1 0.4681919727003991 0.46163460937638506 
13 78 0.5235208533476972 1 1 0.6406002888334399 0.5373366587198353 
15 90 0.6652232691065556 1 1 0.8371632520162261 0.694545472062778 
17 102 0.700183615218044 1 1 0.8256166800664818 0.6889142304322403 
19 114 1.2144304737581608 1 1 1.3416294357441116 1.2488707414577174 
21 126 0.999211955473138 1 1 0.9754541988146962 0.9744769924136182 
23 138 1.1812584626385885 1 1 1.2196957705985374 0.9984434201542333 
25 150 0.8385757230150767 1 1 0.7700933512888892 0.628287029853195 
27 162 0.756343493170503 1 1 0.7134473825390951 0.5097241605816285 
29 174 0.8687261219690318 1 1 0.8102978979711392 0.6906731845307993 
31 186 0.838670775788326 1 1 0.8861922760493469 0.6169347573620767 
34 204 0.7038510333689936 1 1 0.7349384666533624 0.43088912431888376 
37 222 0.6440458298983073 1 1 0.6610477397003678 0.33209787688140996 
40 240 0.5113413328373855 1 1 0.4440807796345943 0.2430264309070536 
43 258 0.3834270773242958 1 1 0.3012451592400962 0.14796418706851702 
46 276 0.4270415453788722 1 1 0.288227446851253 0.1688073248946649 
49 294 0.6966936000308076 1 1 0.4159737826410158 0.2967549033221355 
52 312 0.5887843777493437 1 1 0.3081537736910323 0.19997476214813076 
55 330 1.2660206026172238 1 1 0.7110145655872537 0.453305724645894 
58 348 0.9283961783953951 1 1 0.43785710568655833 0.2659744167361053 
61 366 0.6834935995784229 1 1 0.28966237391364974 0.163850826014999 
64 384 0.8037697241428909 1 1 0.4479579604817815 0.16634689226695962 
68 408 0.6821403590327497 1 1 0.33286215157574683 0.10933823805477379 
72 432 1.8332757259432693 1 1 1.0261057042832316 0.3561516277410837 
76 456 0.8482513271964377 1 1 0.4129963876908959 0.12475752771110649 
80 480 1.4815176162667936 1 1 0.7084290276987296 0.2333766009162338 
84 504 1.6419932464331384 1 1 0.7261670170490601 0.2713265964285614 
88 528 18.123167775345948 1 1 8.923288693491104 3.051669034919312 
92 552 29.69993129479624 1 1 14.746078910573637 4.267001464571065 
1 6 0.18227718695215894 1 1 0.18331424401841015 0.174175621058463 
2 12 0.18506808218354256 1 1 0.19647859148374922 0.17397123224528552 
3 18 0.17070985734080185 1 1 0.17485647295512133 0.1636956452281402 
4 24 0.138551574944809 1 1 0.13562034388163113 0.12805281746475378 
5 30 0.1326824440607418 1 1 0.1327042084510885 0.11574640344441851 
6 36 0.1392263606024542 1 1 0.1365631285779309 0.11842210468465124 
7 42 0.1205344060669283 1 1 0.10945723026117259 0.09611909366821667 
8 48 0.10945640493603383 1 1 0.0924595496672237 0.08749129621848208 
9 54 0.0862915124484079 1 1 0.06816438779175789 0.06398993681714037 
10 60 0.07797667920303525 1 1 0.05986031508752843 0.05810236637218616 
11 66 0.07522650918362618 2 1 0.05253543103578117 0.057526265963640064 
12 72 0.07075940586452406 1 1 0.05011059855007222 0.04999899061119303 
13 78 0.07531657643340067 1 1 0.053961440107226165 0.052006932875657975 
14 84 0.06322930482457581 1 1 0.04178786795038004 0.04086681740218236 
15 90 0.07009561344866427 1 1 0.05060823719611935 0.04606432539286661 
16 96 0.06123105769424938 1 1 0.04068530803620443 0.038871022891480284 
17 102 0.13189046537314236 2 1 0.08983438914797491 0.10908031558650404 
18 108 0.12752792046289696 2 1 0.08319138474619361 0.09776480600577288 
19 114 0.18193253017271555 2 1 0.11049749603387918 0.13305714755870418 
20 120 0.21238765849183858 2 1 0.1446921941204681 0.15065752720957915 
21 126 0.1790844388833204 2 1 0.11212153579116305 0.12140182198415539 
22 132 0.20165682659882636 2 1 0.11836415346813699 0.13995060913061763 
23 138 0.4611825508560383 2 1 0.27784630521191794 0.3938847878719702 
24 144 0.60571873357873 2 1 0.41681568768756483 0.4915926048055276 
1 6 0.26138301324942936 2 1 0.25758301349021623 0.3150214426089717 
1 6 0.14922399782674764 1 1 0.1424112067258153 0.13736381945446838 
2 12 0.16735439171101982 2 1 0.1552058678232564 0.1627474719712896 
3 18 0.15729962573012396 2 1 0.135859859998675 0.1458101739340597 
1 6 0.27693023375234205 1 1 0.3497830749029502 0.2805437891574472 
1 6 0.17188243159291097 1 1 0.16593235233925038 0.16275704897884205 
1 6 0.21984207387841437 2 1 0.2087593973770035 0.23383585342049182 
